county,week_start,price,temperature_2m_mean,rain_sum,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_ma_4w,price_std_4w,price_ma_8w,price_std_8w,price_ma_12w,price_std_12w,month,is_long_rains,is_short_rains,is_harvest,is_producer,is_consumer,rain_sum_4w,temp_avg_4w,rain_sum_8w,temp_avg_8w,week_of_year,year,days_from_start
Uasin-Gishu,2021-11-15,27.5,19.014285714285712,3.8,20.0,29.63,30.813333333333333,32.333333333333336,35.0,26.838124999999998,4.706257968120739,29.94890625,4.937432795089655,31.187048611111113,4.378928515632924,11,0,1,0,1,0,12.7,18.839285714285715,123.99999999999999,18.20357142857143,46,2021,175
Uasin-Gishu,2021-11-22,23.333333333333332,18.599999999999998,1.7999999999999998,27.5,20.0,30.2225,32.88875,34.875,25.11583333333333,4.297712893052658,28.754479166666666,5.269285306977545,30.225243055555556,4.747288063079969,11,0,1,0,1,0,11.6,18.79642857142857,91.39999999999999,18.40535714285714,47,2021,182
Uasin-Gishu,2021-11-29,28.333333333333332,18.37142857142857,4.0,23.333333333333332,27.5,29.63,31.203333333333333,33.375,24.791666666666664,3.8714888513239796,28.395729166666666,5.175608150706811,29.805104166666666,4.665583241811143,11,0,1,0,1,0,11.2,18.78928571428571,72.1,18.521428571428572,48,2021,189
Uasin-Gishu,2021-12-06,32.5,19.17142857142857,1.2999999999999998,28.333333333333332,23.333333333333332,20.0,37.333333333333336,34.07,27.916666666666664,3.757708127352407,27.791562499999998,4.167091655409491,29.674270833333335,4.555835973571389,12,0,0,0,1,0,10.899999999999999,18.789285714285715,25.099999999999998,18.71785714285714,49,2021,196
Uasin-Gishu,2021-12-13,26.25,19.185714285714287,0.9,32.5,28.333333333333332,27.5,30.813333333333333,32.333333333333336,27.604166666666664,3.8546358573271937,27.22114583333333,4.003478570218963,29.167326388888892,4.571484351370042,12,0,0,0,1,0,7.999999999999999,18.832142857142856,20.7,18.835714285714285,50,2021,203
Uasin-Gishu,2021-12-20,32.5,18.857142857142858,2.1,26.25,32.5,23.333333333333332,30.2225,32.88875,29.895833333333336,3.1249999999999947,27.50583333333333,4.31616038582796,29.134930555555556,4.544009910637457,12,0,0,0,1,0,8.299999999999999,18.896428571428572,19.9,18.84642857142857,51,2021,210
Uasin-Gishu,2022-01-03,24.0,19.5,0.1,32.5,26.25,28.333333333333332,29.63,31.203333333333333,28.8125,4.355910735234745,26.802083333333332,4.378867338326975,28.53465277777778,4.718373251845281,1,0,0,0,1,0,4.399999999999999,19.17857142857143,15.6,18.98392857142857,1,2022,224
Uasin-Gishu,2022-01-10,24.0,19.271428571428572,2.3,24.0,32.5,32.5,20.0,37.333333333333336,26.6875,4.017539669997044,27.302083333333332,3.6606925086460396,27.423541666666665,3.968340494263208,1,0,0,0,1,0,5.3999999999999995,19.20357142857143,16.3,18.99642857142857,2,2022,231
Uasin-Gishu,2022-01-17,24.0,16.45714285714286,15.1,24.0,24.0,26.25,27.5,30.813333333333333,26.125,4.249999999999995,26.864583333333332,3.8384896738418584,26.855763888888887,3.926442755139263,1,0,0,0,1,0,19.599999999999998,18.521428571428572,27.599999999999998,18.676785714285714,3,2022,238
Uasin-Gishu,2022-01-24,36.555,19.52857142857143,0.4,24.0,24.0,32.5,23.333333333333332,30.2225,27.138749999999998,6.277499999999999,28.517291666666665,4.821394445058538,27.383472222222224,4.757625800941535,1,0,0,0,1,0,17.900000000000002,18.689285714285713,26.199999999999996,18.792857142857144,4,2022,245
Uasin-Gishu,2022-01-31,24.0,18.557142857142857,3.2,36.555,24.0,24.0,28.333333333333332,29.63,27.13875,6.277499999999999,27.975625,5.081419541188416,26.914305555555558,4.793410484181947,1,0,0,0,1,0,21.0,18.45357142857143,25.4,18.81607142857143,5,2022,252
Uasin-Gishu,2022-02-07,34.5,19.24285714285714,0.5,24.0,36.555,24.0,32.5,20.0,29.76375,6.708073959789052,28.225625,5.3764469397947785,28.12263888888889,4.719003461094829,2,0,1,1,1,0,19.2,18.44642857142857,24.6,18.825,6,2022,259
Uasin-Gishu,2022-02-14,38.055,19.514285714285712,0.7999999999999999,34.5,24.0,24.0,26.25,27.5,33.2775,6.354343003017696,29.70125,6.297811836548585,29.002222222222226,5.509818065766342,2,0,1,1,1,0,4.9,19.210714285714285,24.499999999999996,18.866071428571427,7,2022,266
Uasin-Gishu,2022-02-21,24.0,18.67142857142857,7.6,38.055,34.5,36.555,32.5,23.333333333333332,30.13875,7.235468626840971,28.63875,6.472767541234368,29.057777777777776,5.450504023275658,2,0,1,1,1,0,12.1,18.99642857142857,30.0,18.84285714285714,8,2022,273
Uasin-Gishu,2022-02-28,27.805,20.67142857142857,0.1,24.0,38.055,24.0,24.0,28.333333333333332,31.09,6.356064033661081,29.114375000000003,6.217997172666273,29.01375,5.459015114718708,2,0,1,1,1,0,9.0,19.525,30.0,18.989285714285714,9,2022,280
Uasin-Gishu,2022-03-07,34.0,20.7,0.1,27.805,24.0,34.5,24.0,32.5,30.965,6.27099540211387,30.364375000000003,6.045741380450022,29.13875,5.562296421198061,3,1,1,1,1,0,8.6,19.889285714285712,27.799999999999997,19.16785714285714,10,2022,287
Uasin-Gishu,2022-03-14,45.0,20.37142857142857,3.6,34.0,27.805,38.055,24.0,26.25,32.70125,9.176619180468006,32.989375,7.3136679470212265,30.70125,7.098450895345853,3,1,1,1,1,0,11.4,20.103571428571428,16.3,19.657142857142855,11,2022,294
Uasin-Gishu,2022-03-21,31.78,20.642857142857142,1.7000000000000002,45.0,34.0,24.0,36.555,32.5,34.64625,7.3628769003698515,32.3925,7.174627914692559,30.64125,7.084894663039361,3,1,1,1,1,0,5.5,20.59642857142857,17.6,19.79642857142857,12,2022,301
Uasin-Gishu,2022-03-28,36.18666666666667,19.685714285714287,3.7,31.78,45.0,27.805,24.0,24.0,36.74166666666667,5.792033801313274,33.91583333333333,6.388877487912528,31.656805555555554,6.917844275740863,3,1,1,1,1,0,9.100000000000001,20.349999999999998,18.1,19.9375,13,2022,308
Uasin-Gishu,2022-04-04,38.055,20.885714285714283,0.0,36.18666666666667,31.78,34.0,34.5,24.0,37.75541666666667,5.499706620963214,34.36020833333333,6.556741195832494,32.82805555555556,6.689683820091538,4,1,0,0,1,0,9.000000000000002,20.396428571428572,17.6,20.142857142857142,14,2022,315
Uasin-Gishu,2022-04-11,39.72,19.642857142857142,20.0,38.055,36.18666666666667,45.0,38.055,24.0,36.43541666666667,3.4227824329532375,34.568333333333335,6.715284685901138,34.13805555555556,6.33347311780879,4,1,0,0,1,0,25.4,20.214285714285715,36.8,20.15892857142857,15,2022,322
Uasin-Gishu,2022-04-18,43.333333333333336,18.47142857142857,25.3,39.72,38.055,31.78,24.0,36.555,39.323750000000004,3.0378057306890707,36.985,5.782716517127586,34.70291666666667,6.84984668135577,4,1,0,0,1,0,49.0,19.67142857142857,54.5,20.13392857142857,16,2022,329
Uasin-Gishu,2022-04-25,47.0,17.37142857142857,72.8,43.333333333333336,39.72,36.18666666666667,27.805,24.0,42.02708333333334,3.9806309696663162,39.384375,5.39908053147175,36.61958333333333,6.8004471453179045,4,1,0,0,1,0,118.1,19.09285714285714,127.19999999999999,19.72142857142857,17,2022,336
Uasin-Gishu,2022-05-02,47.5,17.52857142857143,15.100000000000001,47.0,43.333333333333336,38.055,34.0,34.5,44.388333333333335,3.6244371210498816,41.071875,5.5823845275911115,37.70291666666667,7.437707339440797,5,0,0,0,1,0,133.2,18.253571428571426,142.20000000000002,19.325,18,2022,343
Uasin-Gishu,2022-05-09,44.333333333333336,18.75714285714286,0.6,47.5,47.0,39.72,45.0,38.055,45.541666666666664,2.0247313493490764,40.98854166666666,5.519996221351055,38.22611111111111,7.681548544866316,5,0,0,0,1,0,113.8,18.03214285714286,139.20000000000002,19.123214285714287,19,2022,350
Uasin-Gishu,2022-05-16,46.0,18.228571428571428,10.600000000000001,44.333333333333336,47.5,43.333333333333336,31.78,24.0,46.20833333333333,1.3969212178533112,42.766041666666666,4.2817541963563945,40.059444444444445,6.514221130421247,5,0,0,0,1,0,99.1,17.97142857142857,148.1,18.821428571428573,20,2022,357
Uasin-Gishu,2022-05-23,43.305,17.45714285714286,27.5,46.0,44.333333333333336,47.0,36.18666666666667,27.805,45.28458333333333,1.84783826402635,43.655833333333334,3.3594727477473088,41.35111111111111,5.284000165036661,5,0,0,0,1,0,53.800000000000004,17.992857142857144,171.9,18.54285714285714,21,2022,364
Uasin-Gishu,2022-05-30,46.42857142857143,17.52857142857143,0.6,43.305,46.0,47.5,38.055,34.0,45.01672619047619,1.4556976230412062,44.70252976190476,2.5789409567365102,42.386825396825394,4.917469368699469,5,0,0,0,1,0,39.300000000000004,17.992857142857144,172.5,18.123214285714287,22,2022,371
Uasin-Gishu,2022-06-06,42.6,16.32857142857143,17.8,46.42857142857143,43.305,44.333333333333336,39.72,45.0,44.58339285714286,1.9130773882771581,45.06252976190476,1.8941558157267269,42.1868253968254,4.84986707238489,6,0,0,0,1,0,56.5,17.385714285714286,170.3,17.708928571428572,23,2022,378
Uasin-Gishu,2022-06-13,46.5,17.242857142857144,5.2,42.6,46.42857142857143,46.0,43.333333333333336,31.78,44.70839285714286,2.0480643238164493,45.4583630952381,1.810189885634054,43.413492063492065,3.7047665096585307,6,0,0,0,1,0,51.1,17.139285714285716,150.20000000000002,17.555357142857144,24,2022,385
Uasin-Gishu,2022-06-20,28.0,15.457142857142857,40.8,46.5,42.6,43.305,47.0,36.18666666666667,40.88214285714286,8.779214591496068,43.0833630952381,6.327155867183147,42.73126984126984,5.483378604732076,6,0,0,0,1,0,64.4,16.639285714285716,118.20000000000002,17.31607142857143,25,2022,392
Uasin-Gishu,2022-06-27,77.16666666666667,16.04285714285714,8.2,28.0,46.5,46.42857142857143,47.5,38.055,48.56666666666666,20.662526467012693,46.79169642857143,13.692444848362662,45.9905753968254,11.148558947202119,6,0,0,0,1,0,72.0,16.267857142857142,111.30000000000003,17.130357142857143,26,2022,399
Uasin-Gishu,2022-07-04,84.52428571428571,16.685714285714287,4.2,77.16666666666667,28.0,42.6,44.333333333333336,39.72,59.047738095238095,26.44968697545914,51.81556547619048,19.004405447585587,49.724265873015874,15.507873111160414,7,0,0,0,1,0,58.4,16.357142857142858,114.90000000000002,16.87142857142857,27,2022,406
Uasin-Gishu,2022-07-11,84.35166666666667,16.642857142857142,28.4,84.52428571428571,77.16666666666667,46.5,46.0,43.333333333333336,68.51065476190476,27.22384815916293,56.609523809523814,21.938527010616028,53.142460317460326,18.2493826561273,7,0,0,0,1,0,81.6,16.207142857142856,132.70000000000002,16.673214285714288,28,2022,413
Uasin-Gishu,2022-07-18,80.83333333333333,15.757142857142856,53.8,84.35166666666667,84.52428571428571,28.0,43.305,47.0,81.7189880952381,3.47892253138842,61.30056547619048,22.68677522405981,55.96190476190477,19.764759885286384,7,0,0,0,1,0,94.6,16.282142857142855,159.0,16.460714285714285,29,2022,420
Uasin-Gishu,2022-07-25,78.888,15.957142857142857,46.3,80.83333333333333,84.35166666666667,77.16666666666667,46.42857142857143,47.5,82.14932142857143,2.7603636254090436,65.35799404761904,22.549210387657894,58.57757142857144,20.602304663416614,7,0,0,0,1,0,132.7,16.260714285714286,204.70000000000002,16.264285714285712,30,2022,427
Uasin-Gishu,2022-08-01,77.22285714285714,14.9,44.1,78.888,80.83333333333333,84.52428571428571,42.6,44.333333333333336,80.32396428571428,3.0638049457891254,69.68585119047619,20.81302520522546,61.31836507936509,20.722428548238526,8,1,0,1,1,0,172.6,15.814285714285715,231.0,16.085714285714285,31,2022,434
Uasin-Gishu,2022-08-08,67.5,16.385714285714286,40.9,77.22285714285714,78.888,84.35166666666667,46.5,46.0,76.11104761904761,5.927273358753312,72.31085119047619,18.686677367860053,63.11003174603175,20.200470207307124,8,1,0,1,1,0,185.1,15.75,266.7,15.978571428571428,32,2022,441
Uasin-Gishu,2022-08-15,68.556,15.442857142857141,45.5,67.5,77.22285714285714,80.83333333333333,28.0,43.305,73.04171428571428,5.845033279701264,77.38035119047619,6.429753489959742,65.21428174603174,19.242315664774846,8,1,0,1,1,0,176.8,15.671428571428573,271.4,15.976785714285713,33,2022,448
Uasin-Gishu,2022-08-22,59.815,15.657142857142857,66.6,68.556,67.5,78.888,77.16666666666667,46.42857142857143,68.27346428571428,7.125431542844797,75.21139285714285,8.946291881050934,66.32981746031747,18.424909339001243,8,1,0,1,1,0,197.1,15.596428571428572,329.8,15.928571428571429,34,2022,455
Uasin-Gishu,2022-08-29,59.629999999999995,15.557142857142855,33.3,59.815,68.556,77.22285714285714,84.52428571428571,42.6,63.875249999999994,4.815115462443826,72.09960714285714,9.553137975807022,67.74898412698413,17.034363756890798,8,1,0,1,1,0,186.3,15.760714285714284,358.90000000000003,15.7875,35,2022,462
Uasin-Gishu,2022-09-05,61.42857142857143,15.785714285714286,53.2,59.629999999999995,59.815,67.5,84.35166666666667,46.5,62.357392857142855,4.210616462977633,69.23422023809523,8.757948390073892,68.99303174603175,15.845049330456957,9,1,0,1,1,0,198.6,15.610714285714284,383.7,15.680357142857142,36,2022,469
Uasin-Gishu,2022-09-12,60.46333333333333,16.114285714285714,33.2,61.42857142857143,59.629999999999995,68.556,80.83333333333333,28.0,60.33422619047619,0.8123608637184889,66.68797023809523,7.814213606557741,71.69830952380953,9.845286090085414,9,1,0,1,1,0,186.3,15.778571428571428,363.09999999999997,15.725,37,2022,476
Uasin-Gishu,2022-09-19,61.98428571428571,16.82857142857143,2.6,60.46333333333333,61.42857142857143,59.815,78.888,77.16666666666667,60.876547619047614,1.0418638724886966,64.57500595238095,6.15282185376196,70.4331111111111,10.052032108439779,9,1,0,1,1,0,122.3,16.07142857142857,319.40000000000003,15.833928571428572,38,2022,483
Uasin-Gishu,2022-09-26,59.26,17.414285714285715,0.7000000000000001,61.98428571428571,60.46333333333333,59.629999999999995,77.22285714285714,84.52428571428571,60.78404761904762,1.1946493522489705,62.3296488095238,3.643950687577851,68.32775396825396,9.460750068363664,9,1,0,1,1,0,89.7,16.535714285714285,276.0,16.148214285714285,39,2022,490
Uasin-Gishu,2022-10-03,59.0,17.071428571428573,23.4,59.26,61.98428571428571,61.42857142857143,67.5,84.35166666666667,60.17690476190476,1.363144207895193,61.2671488095238,3.1229888627128255,66.21511507936508,8.318905136900536,10,0,1,0,1,0,59.900000000000006,16.857142857142858,258.5,16.23392857142857,40,2022,497
Uasin-Gishu,2022-10-10,61.0,17.614285714285714,1.7999999999999998,59.0,59.26,60.46333333333333,68.556,80.83333333333333,60.311071428571424,1.425707784601659,60.322648809523805,1.0742965050888147,64.5623373015873,7.0192659368990835,10,0,1,0,1,0,28.5,17.232142857142858,214.8,16.505357142857143,41,2022,504
Uasin-Gishu,2022-10-17,63.055,18.414285714285715,1.3,61.0,59.0,61.98428571428571,59.815,78.888,60.57875,1.8744615893634478,60.72764880952381,1.4129314299512195,63.24292063492063,5.3778008950157945,10,0,1,0,1,0,27.2,17.62857142857143,149.5,16.85,42,2022,511
Uasin-Gishu,2022-10-24,60.714285714285715,19.428571428571427,3.9,63.055,61.0,59.26,59.629999999999995,77.22285714285714,60.942321428571425,1.6624630705321832,60.86318452380952,1.3428654227167558,61.86720634920635,3.1096983100624485,10,0,1,0,1,0,30.4,18.132142857142856,120.10000000000002,17.333928571428572,43,2022,518
Uasin-Gishu,2022-10-31,59.0,18.714285714285715,9.299999999999999,60.714285714285715,63.055,59.0,61.42857142857143,67.5,60.942321428571425,1.6624630705321832,60.55961309523809,1.4656818074303295,61.15887301587301,2.643072144628678,10,0,1,0,1,0,16.299999999999997,18.542857142857144,76.20000000000002,17.7,44,2022,525
Uasin-Gishu,2022-11-07,59.35166666666667,19.042857142857144,0.7,59.0,60.714285714285715,61.0,60.46333333333333,68.556,60.53023809523809,1.838382934553597,60.42065476190476,1.5275073794046432,60.39184523809524,1.2909708047382618,11,0,1,0,1,0,15.199999999999998,18.900000000000002,43.70000000000001,18.06607142857143,45,2022,532
Uasin-Gishu,2022-11-14,59.305,17.785714285714285,9.6,59.35166666666667,59.0,63.055,61.98428571428571,59.815,59.59273809523809,0.7637879628228771,60.085744047619045,1.4260521859374862,60.34934523809523,1.3197613058431592,11,0,1,0,1,0,23.5,18.742857142857144,50.70000000000001,18.185714285714287,46,2022,539
Uasin-Gishu,2022-11-21,59.52428571428572,18.75714285714286,1.8,59.305,59.35166666666667,60.714285714285715,59.26,59.629999999999995,59.29523809523809,0.2182565944983237,60.11877976190476,1.4071260081489194,60.340535714285714,1.3253405497919373,11,0,1,0,1,0,21.4,18.575,51.80000000000001,18.353571428571428,47,2022,546
Uasin-Gishu,2022-11-28,55.14,19.057142857142857,1.6,59.52428571428572,59.305,59.0,59.0,61.42857142857143,58.33023809523809,2.1289156800559335,59.63627976190476,2.253066322705525,59.81648809523809,1.9514107348693595,11,0,1,0,1,0,13.7,18.66071428571429,30.00000000000001,18.601785714285715,48,2022,553
Uasin-Gishu,2022-12-05,60.778,18.414285714285715,1.9,55.14,59.52428571428572,59.35166666666667,61.0,60.46333333333333,58.68682142857143,2.4519693608602755,59.60852976190476,2.2351665548632353,59.84271031746032,1.9629728738803347,12,0,0,0,1,0,14.9,18.50357142857143,30.100000000000012,18.701785714285716,49,2022,560
Uasin-Gishu,2022-12-12,60.0,18.32857142857143,1.9,60.778,55.14,59.305,63.055,61.98428571428571,58.860571428571426,2.53364021413712,59.22665476190476,1.7760409589908672,59.67735317460318,1.846277990176436,12,0,0,0,1,0,7.2,18.639285714285712,30.70000000000001,18.69107142857143,50,2022,567
Uasin-Gishu,2022-12-19,64.666,18.242857142857144,1.3,60.0,60.778,59.52428571428572,60.714285714285715,59.26,60.146,3.911997614177733,59.720619047619046,2.604986302687051,60.12785317460318,2.331078117003525,12,0,0,0,1,0,6.7,18.510714285714286,28.100000000000012,18.54285714285714,51,2022,574
Uasin-Gishu,2022-12-26,61.666666666666664,17.84285714285714,7.5,64.666,60.0,55.14,59.0,59.0,61.77766666666666,2.0424023980485733,60.05395238095238,2.669419308047316,60.350075396825396,2.3408716063311514,12,0,0,0,1,0,12.6,18.207142857142856,26.30000000000001,18.433928571428574,52,2022,581
Uasin-Gishu,2023-01-02,61.39,17.857142857142858,1.4000000000000001,61.666666666666664,64.666,60.778,59.35166666666667,61.0,61.93066666666667,1.9639703550600174,60.308744047619044,2.690009659140425,60.382575396825395,2.3533891391136206,1,0,0,0,1,0,12.1,18.067857142857143,27.00000000000001,18.28571428571429,1,2023,588
Uasin-Gishu,2023-01-09,61.945,18.685714285714287,0.2,61.39,61.666666666666664,60.0,59.305,63.055,62.416916666666665,1.5164117826116617,60.63874404761905,2.7111330049170252,60.29007539682539,2.2587101552963973,1,0,0,0,1,0,10.4,18.15714285714286,17.600000000000016,18.398214285714285,2,2023,595
Uasin-Gishu,2023-01-16,64.444,19.614285714285717,0.0,61.945,61.39,64.666,59.52428571428572,60.714285714285715,62.36141666666667,1.4067556152758565,61.253708333333336,2.968024886717353,60.60088492063492,2.5590373139551184,1,0,0,0,1,0,9.1,18.5,15.800000000000013,18.505357142857143,3,2023,602
Uasin-Gishu,2023-01-23,62.857142857142854,19.714285714285715,0.0,64.444,61.945,61.666666666666664,55.14,59.0,62.659035714285714,1.334871103232051,62.21835119047619,1.6653394355675861,60.922313492063495,2.5818151321913088,1,0,0,0,1,0,1.6,18.96785714285714,14.200000000000014,18.5875,4,2023,609
Uasin-Gishu,2023-01-30,63.0,20.02857142857143,0.0,62.857142857142854,64.444,61.39,60.778,59.35166666666667,63.06153571428571,1.0333477289425097,62.49610119047619,1.5735624214374115,61.22634126984127,2.5948220861088056,1,0,0,0,1,0,0.2,19.510714285714286,12.300000000000013,18.789285714285715,5,2023,616
Uasin-Gishu,2023-02-06,64.815,20.357142857142858,0.0,63.0,62.857142857142854,61.945,60.0,59.305,63.77903571428571,0.9953529669974748,63.09797619047619,1.392912327762749,61.68550793650794,2.7089251326470363,2,0,1,1,1,0,0.0,19.92857142857143,10.400000000000015,19.042857142857144,6,2023,623
Uasin-Gishu,2023-02-13,64.666,21.114285714285717,0.0,64.815,63.0,64.444,64.666,59.52428571428572,63.83453571428571,1.049506190165827,63.09797619047619,1.392912327762749,62.11398412698412,2.7424338628671783,2,0,1,1,1,0,0.0,20.30357142857143,9.100000000000014,19.401785714285715,7,2023,630
Uasin-Gishu,2023-02-20,64.63,21.957142857142856,0.0,64.666,64.815,62.857142857142854,61.666666666666664,55.14,64.27775,0.8555896115150404,63.46839285714285,1.3513070505613924,62.90481746031745,1.7299304071844375,2,0,1,1,1,0,0.0,20.864285714285714,1.6000000000000143,19.916071428571428,8,2023,637
Uasin-Gishu,2023-02-27,65.0,20.900000000000002,1.2,64.63,64.666,63.0,61.39,60.778,64.77775,0.1684248101255005,63.919642857142854,1.1451329483456159,63.256650793650785,1.6868542099654686,2,0,1,1,1,0,1.2,21.08214285714286,1.4000000000000141,20.29642857142857,9,2023,644
Uasin-Gishu,2023-03-06,69.86,21.400000000000002,1.4000000000000001,65.0,64.63,64.815,61.945,60.0,66.039,2.5527744383968822,64.90901785714286,2.162572269052878,64.07831746031745,2.2602707279184195,3,1,1,1,1,0,2.6,21.342857142857145,2.6000000000000143,20.635714285714286,10,2023,651
Uasin-Gishu,2023-03-13,71.6675,18.314285714285713,36.699999999999996,69.86,65.0,64.666,64.444,64.666,67.789375,3.5161344630857383,65.81195535714285,3.19989959594143,64.66177579365079,3.153098025329067,3,1,1,1,1,0,39.3,20.642857142857146,39.30000000000001,20.47321428571429,11,2023,658
Uasin-Gishu,2023-03-20,69.888,16.928571428571427,48.4,71.6675,69.86,64.63,62.857142857142854,61.666666666666664,69.103875,2.8635956527588275,66.69081249999999,3.237715375488952,65.3468869047619,3.3312912141519613,3,1,1,1,1,0,87.69999999999999,19.385714285714286,87.70000000000002,20.125,12,2023,665
Uasin-Gishu,2023-03-27,64.81333333333333,17.8,7.9,69.888,71.6675,65.0,63.0,61.39,69.05720833333334,2.9528961407497576,66.91747916666667,2.9969368852125347,65.63216468253968,3.1001999524800223,3,1,1,1,1,0,94.39999999999999,18.610714285714288,95.60000000000001,19.84642857142857,13,2023,672
Uasin-Gishu,2023-04-03,64.16499999999999,18.485714285714288,6.7,64.81333333333333,69.888,69.86,64.815,61.945,67.63345833333332,3.7121313967778247,66.83622916666667,3.070000588047839,65.81716468253968,2.9212439132616748,4,1,0,0,1,0,99.7,17.882142857142856,102.30000000000001,19.6125,14,2023,679
Uasin-Gishu,2023-04-10,75.0,19.400000000000002,6.0,64.16499999999999,64.81333333333333,71.6675,64.666,64.444,68.46658333333333,5.051594250553134,68.12797916666666,4.045502623860445,66.69683134920635,3.896658800671313,4,1,0,0,1,0,69.0,18.15357142857143,108.30000000000001,19.39821428571429,15,2023,686
Uasin-Gishu,2023-04-17,72.36,19.0,32.7,75.0,64.16499999999999,69.888,64.63,62.857142857142854,69.08458333333333,5.421143342403719,69.09422916666666,4.01368498196155,67.48873611111111,4.009379475061164,4,1,0,0,1,0,53.300000000000004,18.67142857142857,141.0,19.028571428571432,16,2023,693
Uasin-Gishu,2023-04-24,77.22166666666666,17.085714285714285,68.3,72.36,75.0,64.81333333333333,65.0,63.0,72.18666666666667,5.705063540399826,70.6219375,4.525941982051907,68.673875,4.617682384231407,4,1,0,0,1,0,113.7,18.492857142857144,208.10000000000002,18.551785714285714,17,2023,700
Uasin-Gishu,2023-05-01,72.5,17.0,33.3,77.22166666666666,72.36,64.16499999999999,69.86,64.815,74.27041666666666,2.311293679353978,70.9519375,4.558577876210013,69.31429166666666,4.566474777059414,5,0,0,0,1,0,140.3,18.121428571428574,240.0,18.001785714285717,18,2023,707
Uasin-Gishu,2023-05-08,75.14,18.242857142857144,2.7,72.5,77.22166666666666,75.0,71.6675,64.666,74.30541666666667,2.327030923014582,71.386,4.795607835085737,70.187125,4.598120333532062,5,0,0,0,1,0,137.0,17.832142857142856,206.00000000000003,17.992857142857144,19,2023,714
Uasin-Gishu,2023-05-15,79.305,17.9,12.8,75.14,72.5,72.36,69.888,64.63,76.04166666666666,2.909647745002745,72.563125,5.482003706030834,71.41004166666667,4.925605830617254,5,0,0,0,1,0,117.1,17.557142857142857,170.40000000000003,18.114285714285714,20,2023,721
Uasin-Gishu,2023-05-22,85.37,18.37142857142857,3.9000000000000004,79.305,75.14,77.22166666666666,64.81333333333333,65.0,78.07875000000001,5.610250105833049,75.13270833333333,6.112063724002663,73.10754166666666,5.924458151554432,5,0,0,0,1,0,52.699999999999996,17.878571428571426,166.4,18.185714285714287,21,2023,728
Uasin-Gishu,2023-05-29,81.85333333333334,18.37142857142857,4.3,85.37,79.305,72.5,64.16499999999999,69.86,80.41708333333334,4.308075185689718,77.34375,4.586747883936201,74.10698611111111,6.324892546082193,5,0,0,0,1,0,23.7,18.22142857142857,164.00000000000003,18.17142857142857,22,2023,735
Uasin-Gishu,2023-06-05,86.38833333333334,18.02857142857143,1.5999999999999999,81.85333333333334,85.37,75.14,75.0,71.6675,83.22916666666667,3.258604137652528,78.76729166666667,5.442784865604521,75.33372222222222,7.17868525684436,6,0,0,0,1,0,22.6,18.16785714285714,159.60000000000002,18.0,23,2023,742
Uasin-Gishu,2023-06-12,90.0,17.12857142857143,23.5,86.38833333333334,81.85333333333334,79.305,72.36,69.888,85.90291666666667,3.3518575212250807,80.97229166666666,6.018916604610316,77.00972222222222,8.082556096133056,6,0,0,0,1,0,33.3,17.975,150.4,17.76607142857143,24,2023,749
Uasin-Gishu,2023-06-19,84.305,17.12857142857143,31.8,90.0,86.38833333333334,85.37,77.22166666666666,64.81333333333333,85.63666666666667,3.4491848204940316,81.85770833333333,5.908342228316216,78.63402777777777,7.332453372078357,6,0,0,0,1,0,61.2,17.664285714285715,113.9,17.771428571428572,25,2023,756
Uasin-Gishu,2023-06-26,82.444,16.414285714285715,12.799999999999999,84.305,90.0,81.85333333333334,72.5,64.16499999999999,85.78433333333334,3.23949148958778,83.10070833333334,4.547781183877312,80.15727777777778,5.78974982769891,6,0,0,0,1,0,69.7,17.175,93.40000000000002,17.698214285714286,26,2023,763
Uasin-Gishu,2023-07-03,81.11,16.585714285714285,12.700000000000001,82.444,84.305,86.38833333333334,75.14,75.0,84.46475000000001,3.915877541071356,83.84695833333335,3.3998135636909783,80.66644444444445,5.559041700958548,7,0,0,0,1,0,80.80000000000001,16.814285714285717,103.4,17.491071428571427,27,2023,770
Uasin-Gishu,2023-07-10,86.805,16.914285714285715,1.5999999999999999,81.11,82.444,90.0,79.305,72.36,83.666,2.4690120831350675,84.78445833333333,2.976107257931806,81.87019444444444,5.145422212669473,7,0,0,0,1,0,58.900000000000006,16.760714285714286,92.20000000000002,17.367857142857144,28,2023,777
Uasin-Gishu,2023-07-17,83.4725,17.414285714285715,4.2,86.805,81.11,84.305,85.37,77.22166666666666,83.457875,2.432003233790394,84.54727083333333,2.998304597572018,82.39109722222223,4.94452464264343,7,0,0,0,1,0,31.3,16.832142857142856,92.50000000000001,17.248214285714287,29,2023,784
Uasin-Gishu,2023-07-24,81.6675,16.857142857142858,28.099999999999998,83.4725,86.805,82.444,81.85333333333334,72.5,83.26375,2.5671437597714646,84.52404166666666,3.0227772769871613,83.15505555555556,3.8684947039397795,7,0,0,0,1,0,46.599999999999994,16.942857142857143,116.30000000000001,17.05892857142857,30,2023,791
Uasin-Gishu,2023-07-31,68.89,16.6,39.9,81.6675,83.4725,81.11,86.38833333333334,75.14,80.20875000000001,7.840166478887199,82.33675,6.171755874257223,82.63422222222222,5.227664610943511,7,0,0,0,1,0,73.8,16.946428571428573,154.60000000000002,16.880357142857143,31,2023,798
